2008,10,9,BAC,BUY,100
2008,10,16,BAC,SELL,100
2008,10,15,BAC,BUY,100
2008,10,22,BAC,SELL,100
2008,11,5,BAC,BUY,100
2008,11,12,BAC,SELL,100
2008,11,19,BAC,BUY,100
2008,11,26,BAC,SELL,100
2008,11,20,BAC,BUY,100
2008,11,28,BAC,SELL,100
2008,12,1,BAC,BUY,100
2008,12,8,BAC,SELL,100
2008,12,11,BAC,BUY,100
2008,12,18,BAC,SELL,100
2009,1,12,BAC,BUY,100
2009,1,20,BAC,SELL,100
2009,1,15,BAC,BUY,100
2009,1,23,BAC,SELL,100
2009,1,16,BAC,BUY,100
2009,1,26,BAC,SELL,100
2009,1,20,BAC,BUY,100
2009,1,27,BAC,SELL,100
2009,1,22,BAC,BUY,100
2009,1,29,BAC,SELL,100
2009,2,3,BAC,BUY,100
2009,2,10,BAC,SELL,100
2009,2,4,BAC,BUY,100
2009,2,11,BAC,SELL,100
2009,2,10,BAC,BUY,100
2009,2,18,BAC,SELL,100
2009,2,17,BAC,BUY,100
2009,2,24,BAC,SELL,100
2009,2,19,BAC,BUY,100
2009,2,26,BAC,SELL,100
2009,2,27,BAC,BUY,100
2009,3,6,BAC,SELL,100
2009,3,5,BAC,BUY,100
2009,3,12,BAC,SELL,100
2009,3,20,BAC,BUY,100
2009,3,27,BAC,SELL,100
2009,3,30,BAC,BUY,100
2009,4,6,BAC,SELL,100
2009,4,20,BAC,BUY,100
2009,4,27,BAC,SELL,100
2009,5,13,BAC,BUY,100
2009,5,20,BAC,SELL,100
2008,10,15,BBBY,BUY,100
2008,10,22,BBBY,SELL,100
2008,9,29,BBT,BUY,100
2008,10,6,BBT,SELL,100
2008,10,9,BBT,BUY,100
2008,10,16,BBT,SELL,100
2008,11,19,BBT,BUY,100
2008,11,26,BBT,SELL,100
2008,12,1,BBT,BUY,100
2008,12,8,BBT,SELL,100
2009,1,20,BBT,BUY,100
2009,1,27,BBT,SELL,100
2009,2,10,BBT,BUY,100
2009,2,18,BBT,SELL,100
2009,3,5,BBT,BUY,100
2009,3,12,BBT,SELL,100
2009,4,20,BBT,BUY,100
2009,4,27,BBT,SELL,100
2008,11,19,BBY,BUY,100
2008,11,26,BBY,SELL,100
2008,7,1,BEAM,BUY,100
2008,7,9,BEAM,SELL,100
2009,1,29,BEAM,BUY,100
2009,2,5,BEAM,SELL,100
2008,9,22,BEN,BUY,100
2008,9,29,BEN,SELL,100
2008,9,29,BEN,BUY,100
2008,10,6,BEN,SELL,100
2008,10,15,BEN,BUY,100
2008,10,22,BEN,SELL,100
2008,10,23,BEN,BUY,100
2008,10,30,BEN,SELL,100
2008,12,1,BEN,BUY,100
2008,12,8,BEN,SELL,100
2009,3,5,BEN,BUY,100
2009,3,12,BEN,SELL,100
2008,10,28,BF.B,BUY,100
2008,11,4,BF.B,SELL,100
2008,10,10,BHI,BUY,100
2008,10,17,BHI,SELL,100
2008,10,15,BHI,BUY,100
2008,10,22,BHI,SELL,100
2008,10,22,BHI,BUY,100
2008,10,29,BHI,SELL,100
2008,11,20,BHI,BUY,100
2008,11,28,BHI,SELL,100
2008,12,1,BHI,BUY,100
2008,12,8,BHI,SELL,100
2008,10,7,BIG,BUY,100
2008,10,14,BIG,SELL,100
2008,10,15,BIG,BUY,100
2008,10,22,BIG,SELL,100
2008,11,6,BIG,BUY,100
2008,11,13,BIG,SELL,100
2008,11,14,BIG,BUY,100
2008,11,21,BIG,SELL,100
2008,11,19,BIG,BUY,100
2008,11,26,BIG,SELL,100
2008,12,1,BIG,BUY,100
2008,12,8,BIG,SELL,100
2008,8,1,BIIB,BUY,100
2008,8,8,BIIB,SELL,100
2008,9,17,BK,BUY,100
2008,9,24,BK,SELL,100
2008,9,29,BK,BUY,100
2008,10,6,BK,SELL,100
2008,10,7,BK,BUY,100
2008,10,14,BK,SELL,100
2008,10,15,BK,BUY,100
2008,10,22,BK,SELL,100
2008,10,22,BK,BUY,100
2008,10,29,BK,SELL,100
2008,11,19,BK,BUY,100
2008,11,26,BK,SELL,100
2008,12,1,BK,BUY,100
2008,12,8,BK,SELL,100
2008,12,9,BK,BUY,100
2008,12,16,BK,SELL,100
2009,1,20,BK,BUY,100
2009,1,27,BK,SELL,100
2009,3,5,BK,BUY,100
2009,3,12,BK,SELL,100
2009,3,19,BK,BUY,100
2009,3,26,BK,SELL,100
